,fpr,tpr,auc,precision,recall,f1,sensitivity,specificity,macro_acc,micro_acc,g_mean,confusion_matrix,model_name,best_params,fold
27,"[0.         0.         0.         0.01639344 0.01639344 0.03278689
 0.03278689 0.04918033 0.04918033 0.06557377 0.06557377 0.08196721
 0.08196721 0.1147541  0.1147541  0.13114754 0.13114754 0.14754098
 0.14754098 0.16393443 0.16393443 0.18032787 0.18032787 0.19672131
 0.19672131 0.21311475 0.21311475 0.2295082  0.2295082  0.24590164
 0.24590164 0.26229508 0.26229508 0.32786885 0.32786885 0.36065574
 0.36065574 0.39344262 0.39344262 0.40983607 0.40983607 0.44262295
 0.44262295 0.45901639 0.45901639 0.52459016 0.52459016 0.78688525
 0.78688525 0.91803279 0.91803279 1.        ]","[0.         0.00787402 0.1023622  0.1023622  0.37795276 0.37795276
 0.40944882 0.40944882 0.43307087 0.43307087 0.4488189  0.4488189
 0.59055118 0.59055118 0.66141732 0.66141732 0.69291339 0.69291339
 0.7007874  0.7007874  0.71653543 0.71653543 0.7480315  0.7480315
 0.77952756 0.77952756 0.79527559 0.79527559 0.80314961 0.80314961
 0.81102362 0.81102362 0.83464567 0.83464567 0.85826772 0.85826772
 0.87401575 0.87401575 0.88188976 0.88188976 0.90551181 0.90551181
 0.92125984 0.92125984 0.94488189 0.94488189 0.98425197 0.98425197
 0.99212598 0.99212598 1.         1.        ]",0.8613656899444947,0.8548387096774194,0.8346456692913385,0.844621513944223,0.8346456692913385,0.7049180327868853,0.7697818510391119,0.7925531914893617,0.7670441859964415,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98CEF8280>,SVC,"{'C': 10.0, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'probability': True, 'random_state': 3}",4
28,"[0.         0.         0.         0.01639344 0.01639344 0.03278689
 0.03278689 0.04918033 0.04918033 0.06557377 0.06557377 0.08196721
 0.08196721 0.09836066 0.09836066 0.13114754 0.13114754 0.14754098
 0.14754098 0.16393443 0.16393443 0.18032787 0.18032787 0.19672131
 0.19672131 0.21311475 0.21311475 0.26229508 0.26229508 0.27868852
 0.27868852 0.29508197 0.29508197 0.32786885 0.32786885 0.36065574
 0.36065574 0.37704918 0.37704918 0.39344262 0.39344262 0.40983607
 0.40983607 0.42622951 0.42622951 0.44262295 0.44262295 0.45901639
 0.45901639 0.47540984 0.47540984 0.80327869 0.80327869 0.8852459
 0.8852459  1.        ]","[0.         0.00787402 0.11023622 0.11023622 0.17322835 0.17322835
 0.43307087 0.43307087 0.5984252  0.5984252  0.60629921 0.60629921
 0.61417323 0.61417323 0.62204724 0.62204724 0.63779528 0.63779528
 0.68503937 0.68503937 0.70866142 0.70866142 0.71653543 0.71653543
 0.77952756 0.77952756 0.80314961 0.80314961 0.81889764 0.81889764
 0.85826772 0.85826772 0.86614173 0.86614173 0.87401575 0.87401575
 0.90551181 0.90551181 0.91338583 0.91338583 0.92125984 0.92125984
 0.92913386 0.92913386 0.93700787 0.93700787 0.96850394 0.96850394
 0.97637795 0.97637795 0.98425197 0.98425197 0.99212598 0.99212598
 1.         1.        ]",0.8700141990447915,0.8793103448275862,0.8031496062992126,0.8395061728395062,0.8031496062992126,0.7704918032786885,0.7868207047889506,0.7925531914893617,0.7866512495763602,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B986644A00>,MLPClassifier,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 30, 10), 'learning_rate': 'constant', 'random_state': 3, 'solver': 'adam'}",4
29,"[0.         0.         0.01639344 0.01639344 0.03278689 0.03278689
 0.03278689 0.03278689 0.03278689 0.03278689 0.03278689 0.03278689
 0.03278689 0.03278689 0.04918033 0.04918033 0.06557377 0.06557377
 0.09836066 0.09836066 0.13114754 0.13114754 0.16393443 0.16393443
 0.18032787 0.18032787 0.21311475 0.21311475 0.26229508 0.26229508
 0.31147541 0.31147541 0.32786885 0.32786885 0.3442623  0.3442623
 0.37704918 0.37704918 0.40983607 0.40983607 0.42622951 0.42622951
 0.44262295 0.44262295 0.47540984 0.47540984 0.47540984 0.50819672
 0.50819672 0.55737705 0.55737705 0.63934426 0.63934426 0.68852459
 0.68852459 0.75409836 0.75409836 1.        ]","[0.         0.00787402 0.00787402 0.02362205 0.02362205 0.09448819
 0.11023622 0.18110236 0.19685039 0.22047244 0.23622047 0.42519685
 0.44094488 0.5511811  0.5511811  0.66929134 0.66929134 0.67716535
 0.67716535 0.68503937 0.68503937 0.69291339 0.69291339 0.74015748
 0.74015748 0.7480315  0.7480315  0.78740157 0.78740157 0.79527559
 0.79527559 0.82677165 0.82677165 0.83464567 0.83464567 0.85826772
 0.85826772 0.87401575 0.87401575 0.88188976 0.88188976 0.8976378
 0.8976378  0.91338583 0.91338583 0.92125984 0.93700787 0.93700787
 0.95275591 0.95275591 0.96850394 0.96850394 0.98425197 0.98425197
 0.99212598 0.99212598 1.         1.        ]",0.8618820188460049,0.8412698412698413,0.8346456692913385,0.8379446640316206,0.8346456692913385,0.6721311475409836,0.7533884084161611,0.7819148936170213,0.7489935590450025,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B992C73400>,GradientBoostingClassifier,"{'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 3, 'min_samples_leaf': 1, 'random_state': 3}",4
30,"[0.         0.01612903 0.01612903 0.03225806 0.0483871  0.0483871
 0.08064516 0.11290323 0.16129032 0.20967742 0.24193548 0.25806452
 0.33870968 0.41935484 0.43548387 0.48387097 0.56451613 0.67741935
 0.74193548 0.77419355 0.82258065 0.96774194 1.        ]","[0.         0.26984127 0.4047619  0.52380952 0.5952381  0.61111111
 0.64285714 0.69047619 0.73015873 0.75396825 0.76984127 0.79365079
 0.84920635 0.88095238 0.8968254  0.91269841 0.93650794 0.93650794
 0.94444444 0.95238095 0.96825397 0.99206349 1.        ]",0.8544546850998463,0.8102189781021898,0.8809523809523809,0.844106463878327,0.8809523809523809,0.5806451612903226,0.7307987711213517,0.7819148936170213,0.7152067794192033,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B9923C2580>,KNeighborsClassifier,"{'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",5
31,"[0.         0.         0.         0.01612903 0.01612903 0.01612903
 0.01612903 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871
 0.08064516 0.08064516 0.11290323 0.11290323 0.12903226 0.12903226
 0.14516129 0.14516129 0.16129032 0.16129032 0.17741935 0.17741935
 0.19354839 0.19354839 0.24193548 0.24193548 0.27419355 0.27419355
 0.29032258 0.29032258 0.33870968 0.33870968 0.35483871 0.35483871
 0.37096774 0.37096774 0.41935484 0.41935484 0.4516129  0.4516129
 0.48387097 0.51612903 0.59677419 0.62903226 0.62903226 0.64516129
 0.64516129 0.67741935 0.67741935 0.70967742 0.70967742 0.72580645
 0.74193548 0.93548387 0.93548387 1.        ]","[0.         0.01587302 0.04761905 0.04761905 0.06349206 0.23015873
 0.24603175 0.4047619  0.4047619  0.47619048 0.47619048 0.61111111
 0.61111111 0.65079365 0.65079365 0.66666667 0.66666667 0.67460317
 0.67460317 0.74603175 0.74603175 0.76984127 0.76984127 0.79365079
 0.79365079 0.80952381 0.80952381 0.81746032 0.81746032 0.82539683
 0.82539683 0.83333333 0.83333333 0.87301587 0.87301587 0.88095238
 0.88095238 0.88888889 0.88888889 0.92063492 0.92063492 0.92857143
 0.92857143 0.92857143 0.92857143 0.92857143 0.94444444 0.94444444
 0.96031746 0.96031746 0.96825397 0.96825397 0.97619048 0.97619048
 0.98412698 0.98412698 1.         1.        ]",0.863479262672811,0.9009009009009009,0.7936507936507936,0.8438818565400843,0.7936507936507936,0.8225806451612904,0.808115719406042,0.803191489361702,0.8079862510427018,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98619E4C0>,RandomForestClassifier,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'sqrt', 'max_samples': 0.25, 'min_samples_leaf': 21, 'n_estimators': 45, 'oob_score': True, 'random_state': 3}",5
32,"[0.         0.01612903 0.01612903 0.01612903 0.01612903 0.01612903
 0.01612903 0.0483871  0.08064516 0.08064516 0.09677419 0.11290323
 0.11290323 0.12903226 0.12903226 0.14516129 0.16129032 0.16129032
 0.19354839 0.24193548 0.27419355 0.27419355 0.30645161 0.35483871
 0.4516129  0.48387097 0.51612903 0.53225806 0.53225806 0.59677419
 0.59677419 0.66129032 0.69354839 0.74193548 0.77419355 0.79032258
 0.83870968 0.83870968 0.88709677 0.90322581 0.91935484 0.93548387
 0.98387097 1.        ]","[0.         0.28571429 0.32539683 0.35714286 0.4047619  0.46825397
 0.5        0.53174603 0.56349206 0.57936508 0.57936508 0.61111111
 0.63492063 0.65873016 0.67460317 0.73015873 0.73809524 0.76984127
 0.76984127 0.77777778 0.78571429 0.80952381 0.82539683 0.83333333
 0.83333333 0.84920635 0.85714286 0.88095238 0.88888889 0.8968254
 0.92063492 0.94444444 0.96031746 0.96031746 0.96031746 0.96031746
 0.96031746 0.96825397 0.96825397 0.96825397 0.99206349 0.99206349
 1.         1.        ]",0.8389656938044034,0.9065420560747663,0.7698412698412699,0.8326180257510729,0.7698412698412699,0.8387096774193549,0.8042754736303124,0.7925531914893618,0.8035380035148791,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B9961AB550>,DecisionTreeClassifier,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': None, 'min_samples_leaf': 12, 'random_state': 3, 'splitter': 'random'}",5
33,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323 0.12903226
 0.12903226 0.14516129 0.14516129 0.19354839 0.19354839 0.20967742
 0.20967742 0.22580645 0.22580645 0.29032258 0.29032258 0.30645161
 0.30645161 0.32258065 0.33870968 0.37096774 0.37096774 0.38709677
 0.38709677 0.43548387 0.43548387 0.5        0.5        0.56451613
 0.56451613 0.58064516 0.58064516 0.75806452 0.75806452 0.77419355
 0.77419355 0.82258065 0.82258065 0.83870968 0.83870968 1.        ]","[0.         0.00793651 0.01587302 0.01587302 0.34126984 0.34126984
 0.37301587 0.37301587 0.61111111 0.61111111 0.63492063 0.63492063
 0.64285714 0.64285714 0.65873016 0.65873016 0.68253968 0.68253968
 0.69047619 0.69047619 0.75396825 0.75396825 0.76190476 0.76190476
 0.78571429 0.78571429 0.82539683 0.82539683 0.84920635 0.84920635
 0.85714286 0.85714286 0.86507937 0.86507937 0.87301587 0.87301587
 0.88095238 0.88095238 0.92063492 0.92063492 0.92857143 0.92857143
 0.93650794 0.93650794 0.96825397 0.96825397 0.97619048 0.97619048
 0.98412698 0.98412698 0.99206349 0.99206349 1.         1.        ]",0.8625832053251407,0.8492063492063492,0.8492063492063492,0.8492063492063493,0.8492063492063492,0.6935483870967742,0.7713773681515617,0.7978723404255319,0.7674410034682819,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B9961AB490>,SVC,"{'C': 0.5, 'degree': 0, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True, 'random_state': 3}",5
34,"[0.         0.         0.01612903 0.01612903 0.03225806 0.03225806
 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516 0.08064516
 0.11290323 0.11290323 0.12903226 0.12903226 0.14516129 0.14516129
 0.17741935 0.17741935 0.19354839 0.19354839 0.20967742 0.20967742
 0.22580645 0.22580645 0.29032258 0.29032258 0.30645161 0.30645161
 0.33870968 0.33870968 0.37096774 0.37096774 0.41935484 0.41935484
 0.43548387 0.43548387 0.51612903 0.51612903 0.58064516 0.58064516
 0.59677419 0.59677419 0.75806452 0.75806452 0.77419355 0.77419355
 0.80645161 0.80645161 1.        ]","[0.         0.00793651 0.00793651 0.35714286 0.35714286 0.46031746
 0.46031746 0.58730159 0.58730159 0.64285714 0.64285714 0.65873016
 0.65873016 0.66666667 0.66666667 0.6984127  0.6984127  0.75396825
 0.75396825 0.76190476 0.76190476 0.76984127 0.76984127 0.77777778
 0.77777778 0.82539683 0.82539683 0.84126984 0.84126984 0.85714286
 0.85714286 0.86507937 0.86507937 0.87301587 0.87301587 0.88095238
 0.88095238 0.92063492 0.92063492 0.92857143 0.92857143 0.94444444
 0.94444444 0.96825397 0.96825397 0.97619048 0.97619048 0.98412698
 0.98412698 1.         1.        ]",0.8634152585765489,0.8384615384615385,0.8650793650793651,0.8515625,0.8650793650793651,0.6612903225806451,0.7631848438300051,0.797872340425532,0.7563521748439631,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98BF186D0>,MLPClassifier,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (20,), 'learning_rate': 'constant', 'random_state': 3, 'solver': 'adam'}",5
35,"[0.         0.         0.         0.01612903 0.01612903 0.01612903
 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613
 0.09677419 0.09677419 0.12903226 0.12903226 0.14516129 0.14516129
 0.16129032 0.16129032 0.20967742 0.20967742 0.27419355 0.27419355
 0.29032258 0.29032258 0.33870968 0.33870968 0.41935484 0.41935484
 0.43548387 0.43548387 0.4516129  0.4516129  0.46774194 0.46774194
 0.53225806 0.53225806 0.5483871  0.5483871  0.56451613 0.56451613
 0.58064516 0.58064516 0.66129032 0.66129032 0.67741935 0.67741935
 0.75806452 0.75806452 0.80645161 0.80645161 0.85483871 0.85483871
 0.87096774 0.87096774 0.90322581 0.90322581 0.93548387 0.93548387
 1.        ]","[0.         0.00793651 0.02380952 0.02380952 0.03968254 0.34920635
 0.34920635 0.46825397 0.46825397 0.57936508 0.57936508 0.5952381
 0.5952381  0.65873016 0.65873016 0.69047619 0.69047619 0.70634921
 0.70634921 0.72222222 0.72222222 0.76984127 0.76984127 0.77777778
 0.77777778 0.78571429 0.78571429 0.79365079 0.79365079 0.8015873
 0.8015873  0.82539683 0.82539683 0.83333333 0.83333333 0.84126984
 0.84126984 0.85714286 0.85714286 0.86507937 0.86507937 0.91269841
 0.91269841 0.92063492 0.92063492 0.92857143 0.92857143 0.94444444
 0.94444444 0.95238095 0.95238095 0.96031746 0.96031746 0.96825397
 0.96825397 0.97619048 0.97619048 0.98412698 0.98412698 1.
 1.        ]",0.8228366615463389,0.7890625,0.8015873015873016,0.7952755905511811,0.8015873015873016,0.5645161290322581,0.6830517153097799,0.723404255319149,0.6726878626625256,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B9939EACD0>,GradientBoostingClassifier,"{'learning_rate': 0.25, 'loss': 'exponential', 'max_depth': 4, 'min_samples_leaf': 6, 'random_state': 3}",5
36,"[0.         0.0483871  0.06451613 0.08064516 0.09677419 0.11290323
 0.12903226 0.12903226 0.12903226 0.12903226 0.12903226 0.14516129
 0.19354839 0.25806452 0.29032258 0.33870968 0.40322581 0.41935484
 0.43548387 0.4516129  0.5        0.58064516 0.61290323 0.67741935
 0.82258065 0.83870968 0.85483871 0.90322581 0.96774194 0.98387097
 1.        ]","[0.         0.34126984 0.46031746 0.61904762 0.68253968 0.6984127
 0.72222222 0.74603175 0.77777778 0.79365079 0.8015873  0.8015873
 0.81746032 0.82539683 0.83333333 0.83333333 0.86507937 0.91269841
 0.92857143 0.95238095 0.96031746 0.96825397 0.96825397 0.97619048
 0.98412698 0.99206349 0.99206349 0.99206349 0.99206349 1.
 1.        ]",0.864247311827957,0.8134328358208955,0.8650793650793651,0.8384615384615385,0.8650793650793651,0.5967741935483871,0.7309267793138761,0.7765957446808511,0.7185102925154161,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B9922210A0>,KNeighborsClassifier,"{'n_neighbors': 31, 'p': 1, 'weights': 'uniform'}",6
37,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.01612903 0.01612903 0.03225806 0.03225806
 0.0483871  0.0483871  0.12903226 0.12903226 0.14516129 0.14516129
 0.17741935 0.17741935 0.19354839 0.19354839 0.25806452 0.25806452
 0.27419355 0.27419355 0.30645161 0.30645161 0.32258065 0.32258065
 0.35483871 0.35483871 0.37096774 0.37096774 0.38709677 0.38709677
 0.43548387 0.43548387 0.5        0.5        0.51612903 0.51612903
 0.53225806 0.53225806 0.5483871  0.56451613 0.58064516 0.58064516
 0.67741935 0.70967742 0.90322581 0.90322581 1.        ]","[0.         0.00793651 0.03174603 0.04761905 0.07142857 0.08730159
 0.11111111 0.13492063 0.13492063 0.26984127 0.26984127 0.38888889
 0.38888889 0.61111111 0.61111111 0.61904762 0.61904762 0.8015873
 0.8015873  0.84126984 0.84126984 0.84920635 0.84920635 0.85714286
 0.85714286 0.88095238 0.88095238 0.8968254  0.8968254  0.9047619
 0.9047619  0.92063492 0.92063492 0.92857143 0.92857143 0.93650794
 0.93650794 0.94444444 0.94444444 0.95238095 0.95238095 0.96825397
 0.96825397 0.97619048 0.97619048 0.98412698 0.98412698 0.99206349
 0.99206349 0.99206349 0.99206349 1.         1.        ]",0.8834485407066052,0.8842975206611571,0.8492063492063492,0.8663967611336032,0.8492063492063492,0.7741935483870968,0.8116999487967229,0.824468085106383,0.810832952466114,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98BEAC4F0>,RandomForestClassifier,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'sqrt', 'max_samples': 0.2, 'min_samples_leaf': 11, 'n_estimators': 40, 'oob_score': True, 'random_state': 3}",6
38,"[0.         0.09677419 0.09677419 0.09677419 0.09677419 0.09677419
 0.09677419 0.09677419 0.09677419 0.11290323 0.11290323 0.11290323
 0.14516129 0.14516129 0.17741935 0.17741935 0.22580645 0.22580645
 0.24193548 0.24193548 0.29032258 0.29032258 0.29032258 0.32258065
 0.33870968 0.35483871 0.37096774 0.38709677 0.41935484 0.43548387
 0.4516129  0.46774194 0.46774194 0.48387097 0.51612903 0.53225806
 0.56451613 0.58064516 0.59677419 0.62903226 0.66129032 0.75806452
 0.83870968 0.85483871 0.93548387 1.        ]","[0.         0.5        0.51587302 0.58730159 0.6031746  0.61111111
 0.62698413 0.65079365 0.65873016 0.65873016 0.6984127  0.72222222
 0.72222222 0.73015873 0.73809524 0.74603175 0.76984127 0.79365079
 0.82539683 0.84126984 0.85714286 0.87301587 0.88095238 0.8968254
 0.8968254  0.9047619  0.9047619  0.92063492 0.92063492 0.92063492
 0.92857143 0.92857143 0.93650794 0.93650794 0.95238095 0.96031746
 0.96031746 0.96825397 0.96825397 0.96825397 0.97619048 0.98412698
 0.98412698 0.99206349 0.99206349 1.        ]",0.8541986687147977,0.8739495798319328,0.8253968253968254,0.8489795918367347,0.8253968253968254,0.7580645161290323,0.7917306707629288,0.8031914893617021,0.7910145669068831,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B99395A070>,DecisionTreeClassifier,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 8, 'random_state': 3, 'splitter': 'best'}",6
39,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323 0.12903226
 0.12903226 0.14516129 0.14516129 0.16129032 0.16129032 0.17741935
 0.17741935 0.19354839 0.19354839 0.22580645 0.22580645 0.24193548
 0.24193548 0.25806452 0.25806452 0.27419355 0.27419355 0.29032258
 0.29032258 0.30645161 0.30645161 0.32258065 0.32258065 0.41935484
 0.41935484 0.51612903 0.51612903 0.56451613 0.56451613 0.59677419
 0.61290323 0.67741935 0.67741935 0.82258065 0.82258065 0.93548387
 0.93548387 1.        ]","[0.         0.00793651 0.04761905 0.06349206 0.11111111 0.12698413
 0.14285714 0.16666667 0.31746032 0.31746032 0.38095238 0.38095238
 0.46031746 0.46031746 0.56349206 0.56349206 0.6031746  0.6031746
 0.61904762 0.61904762 0.67460317 0.67460317 0.69047619 0.69047619
 0.6984127  0.6984127  0.73015873 0.73015873 0.79365079 0.79365079
 0.8015873  0.8015873  0.82539683 0.82539683 0.83333333 0.83333333
 0.84920635 0.84920635 0.85714286 0.85714286 0.87301587 0.87301587
 0.88888889 0.88888889 0.8968254  0.8968254  0.92063492 0.92063492
 0.93650794 0.93650794 0.95238095 0.95238095 0.96825397 0.96825397
 0.97619048 0.97619048 0.98412698 0.98412698 0.99206349 0.99206349
 1.         1.        ]",0.8838325652841781,0.8518518518518519,0.9126984126984127,0.8812260536398467,0.9126984126984127,0.6774193548387096,0.7950588837685612,0.8351063829787233,0.7863075542638981,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B992D25100>,SVC,"{'C': 1.0, 'degree': 1, 'gamma': 'auto', 'kernel': 'poly', 'probability': True, 'random_state': 3}",6
40,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.09677419
 0.09677419 0.12903226 0.12903226 0.14516129 0.14516129 0.16129032
 0.16129032 0.17741935 0.17741935 0.19354839 0.19354839 0.20967742
 0.20967742 0.22580645 0.22580645 0.24193548 0.24193548 0.25806452
 0.25806452 0.27419355 0.27419355 0.29032258 0.29032258 0.30645161
 0.30645161 0.32258065 0.32258065 0.41935484 0.41935484 0.43548387
 0.43548387 0.53225806 0.53225806 0.58064516 0.58064516 0.59677419
 0.61290323 0.67741935 0.67741935 0.82258065 0.82258065 0.93548387
 0.93548387 1.        ]","[0.         0.00793651 0.03968254 0.05555556 0.11111111 0.12698413
 0.13492063 0.15873016 0.3015873  0.3015873  0.36507937 0.36507937
 0.46031746 0.46031746 0.58730159 0.58730159 0.61904762 0.61904762
 0.69047619 0.69047619 0.70634921 0.70634921 0.76190476 0.76190476
 0.8015873  0.8015873  0.80952381 0.80952381 0.81746032 0.81746032
 0.82539683 0.82539683 0.83333333 0.83333333 0.84126984 0.84126984
 0.85714286 0.85714286 0.86507937 0.86507937 0.88095238 0.88095238
 0.8968254  0.8968254  0.92063492 0.92063492 0.92857143 0.92857143
 0.93650794 0.93650794 0.95238095 0.95238095 0.96825397 0.96825397
 0.97619048 0.97619048 0.98412698 0.98412698 0.99206349 0.99206349
 1.         1.        ]",0.8839605734767024,0.8467153284671532,0.9206349206349206,0.8821292775665398,0.9206349206349206,0.6612903225806451,0.7909626216077829,0.8351063829787234,0.7802608305212259,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98C8D4430>,MLPClassifier,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (20,), 'learning_rate': 'constant', 'random_state': 3, 'solver': 'adam'}",6
41,"[0.         0.         0.         0.01612903 0.01612903 0.01612903
 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871  0.0483871
 0.0483871  0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323 0.12903226
 0.12903226 0.14516129 0.14516129 0.16129032 0.16129032 0.20967742
 0.20967742 0.22580645 0.22580645 0.24193548 0.24193548 0.29032258
 0.29032258 0.32258065 0.32258065 0.33870968 0.33870968 0.37096774
 0.37096774 0.40322581 0.40322581 0.4516129  0.4516129  0.48387097
 0.51612903 0.51612903 0.5483871  0.56451613 0.58064516 0.58064516
 0.64516129 0.64516129 0.66129032 0.66129032 0.67741935 0.67741935
 0.87096774 0.87096774 1.        ]","[0.         0.00793651 0.06349206 0.06349206 0.13492063 0.15873016
 0.20634921 0.20634921 0.26984127 0.26984127 0.30952381 0.32539683
 0.36507937 0.38095238 0.57142857 0.57142857 0.58730159 0.58730159
 0.62698413 0.62698413 0.64285714 0.64285714 0.75396825 0.75396825
 0.76984127 0.76984127 0.81746032 0.81746032 0.82539683 0.82539683
 0.83333333 0.83333333 0.84126984 0.84126984 0.84920635 0.84920635
 0.86507937 0.86507937 0.87301587 0.87301587 0.88095238 0.88095238
 0.88888889 0.88888889 0.9047619  0.9047619  0.93650794 0.93650794
 0.93650794 0.94444444 0.94444444 0.95238095 0.95238095 0.96031746
 0.96031746 0.96825397 0.96825397 0.97619048 0.97619048 0.99206349
 0.99206349 1.         1.        ]",0.8724398361495136,0.8283582089552238,0.8809523809523809,0.8538461538461538,0.8809523809523809,0.6290322580645161,0.7549923195084485,0.7978723404255319,0.7444108176523149,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98E7151F0>,GradientBoostingClassifier,"{'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 4, 'min_samples_leaf': 31, 'random_state': 3}",6
42,"[0.         0.01612903 0.03225806 0.03225806 0.0483871  0.06451613
 0.08064516 0.11290323 0.14516129 0.19354839 0.19354839 0.20967742
 0.22580645 0.25806452 0.27419355 0.30645161 0.32258065 0.35483871
 0.38709677 0.46774194 0.5        0.51612903 0.56451613 0.59677419
 0.66129032 0.75806452 0.80645161 0.83870968 0.91935484 0.96774194
 1.        ]","[0.         0.20634921 0.29365079 0.45238095 0.51587302 0.56349206
 0.57936508 0.6031746  0.64285714 0.68253968 0.71428571 0.73015873
 0.75396825 0.77777778 0.78571429 0.84920635 0.87301587 0.92063492
 0.92063492 0.92857143 0.93650794 0.93650794 0.95238095 0.98412698
 0.98412698 0.98412698 0.98412698 1.         1.         1.
 1.        ]",0.8588069636456732,0.8461538461538461,0.873015873015873,0.859375,0.873015873015873,0.6774193548387096,0.7752176139272913,0.8085106382978723,0.7690239589651063,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98C9295B0>,KNeighborsClassifier,"{'n_neighbors': 33, 'p': 1, 'weights': 'uniform'}",7
43,"[0.         0.         0.         0.         0.01612903 0.01612903
 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613
 0.08064516 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323
 0.12903226 0.12903226 0.16129032 0.16129032 0.17741935 0.17741935
 0.20967742 0.20967742 0.22580645 0.22580645 0.24193548 0.24193548
 0.29032258 0.29032258 0.30645161 0.30645161 0.32258065 0.32258065
 0.37096774 0.37096774 0.38709677 0.38709677 0.41935484 0.41935484
 0.5        0.5        0.51612903 0.51612903 0.53225806 0.53225806
 0.72580645 0.72580645 0.80645161 0.80645161 1.        ]","[0.         0.00793651 0.02380952 0.03968254 0.03968254 0.31746032
 0.31746032 0.32539683 0.32539683 0.46825397 0.46825397 0.58730159
 0.58730159 0.5952381  0.5952381  0.6031746  0.6031746  0.66666667
 0.66666667 0.68253968 0.68253968 0.6984127  0.6984127  0.71428571
 0.71428571 0.73809524 0.73809524 0.74603175 0.74603175 0.76190476
 0.76190476 0.77777778 0.77777778 0.88095238 0.88095238 0.8968254
 0.8968254  0.9047619  0.9047619  0.91269841 0.91269841 0.92063492
 0.92063492 0.92857143 0.92857143 0.94444444 0.95238095 0.96031746
 0.96031746 0.99206349 0.99206349 1.         1.        ]",0.8533666154633897,0.8376068376068376,0.7777777777777778,0.8065843621399178,0.7777777777777778,0.6935483870967742,0.7356630824372761,0.75,0.7344566177096447,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B996145AC0>,RandomForestClassifier,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'sqrt', 'max_samples': 0.3, 'min_samples_leaf': 16, 'n_estimators': 40, 'oob_score': True, 'random_state': 3}",7
